id,Timestamp,Station,Temperature,Humidity
551,2002-01-12 13:00,Changi,29.00,74.44
552,2002-01-12 13:30,Changi,30.00,70.27
553,2002-01-12 14:00,Changi,31.00,66.35
554,2002-01-12 14:30,Changi,30.00,70.27
555,2002-01-12 15:00,Changi,29.00,74.44
556,2002-01-12 15:30,Changi,30.00,70.27
557,2002-01-12 16:00,Changi,30.00,70.27
558,2002-01-12 16:30,Changi,29.00,74.44
559,2002-01-12 17:00,Changi,29.00,74.44
560,2002-01-12 17:30,Changi,29.00,74.44
561,2002-01-12 18:00,Changi,28.00,78.90
562,2002-01-12 18:30,Changi,28.00,78.90
563,2002-01-12 19:00,Changi,27.00,83.66
564,2002-01-12 19:30,Changi,27.00,83.66
565,2002-01-12 20:00,Changi,27.00,83.66
566,2002-01-12 20:30,Changi,27.00,83.66
567,2002-01-12 21:00,Changi,27.00,83.66
568,2002-01-12 21:30,Changi,26.00,88.75
569,2002-01-12 22:00,Changi,26.00,88.75
570,2002-01-12 22:30,Changi,26.00,88.75
571,2002-01-12 23:00,Changi,26.00,88.75
572,2002-01-12 23:30,Changi,26.00,88.75
573,2002-01-13 00:00,Changi,26.00,88.75
574,2002-01-13 00:30,Changi,26.00,88.75
575,2002-01-13 01:00,Changi,26.00,88.75
576,2002-01-13 01:30,Changi,26.00,88.75
577,2002-01-13 02:00,Changi,26.00,88.75
578,2002-01-13 02:30,Changi,26.00,88.75
579,2002-01-13 03:00,Changi,26.00,88.75
580,2002-01-13 03:30,Changi,26.00,88.75
581,2002-01-13 04:00,Changi,26.00,88.75
582,2002-01-13 04:30,Changi,26.00,88.75
583,2002-01-13 05:00,Changi,25.00,94.19
584,2002-01-13 05:30,Changi,25.00,94.19
585,2002-01-13 06:00,Changi,26.00,88.75
586,2002-01-13 06:30,Changi,26.00,88.75
587,2002-01-13 07:00,Changi,26.00,88.75
588,2002-01-13 07:30,Changi,26.00,88.75
589,2002-01-13 08:00,Changi,26.00,88.75
590,2002-01-13 08:30,Changi,26.00,88.75
591,2002-01-13 09:00,Changi,27.00,83.66
592,2002-01-13 09:30,Changi,27.00,88.83
593,2002-01-13 10:00,Changi,28.00,78.90
594,2002-01-13 10:30,Changi,29.00,74.44
595,2002-01-13 11:00,Changi,29.00,74.44
596,2002-01-13 11:30,Changi,30.00,70.27
597,2002-01-13 12:00,Changi,30.00,70.27
598,2002-01-13 12:30,Changi,30.00,70.27
599,2002-01-13 13:00,Changi,31.00,66.35
600,2002-01-13 13:30,Changi,30.00,70.27
601,2002-01-13 14:00,Changi,31.00,66.35
602,2002-01-13 14:30,Changi,30.00,70.27
603,2002-01-13 15:00,Changi,30.00,70.27
604,2002-01-13 15:30,Changi,30.00,70.27
605,2002-01-13 16:00,Changi,30.00,70.27
606,2002-01-13 16:30,Changi,30.00,70.27
607,2002-01-13 17:00,Changi,30.00,70.27
608,2002-01-13 17:30,Changi,29.00,70.08
609,2002-01-13 18:00,Changi,29.00,70.08
610,2002-01-13 18:30,Changi,28.00,74.28
611,2002-01-13 19:00,Changi,28.00,74.28
612,2002-01-13 19:30,Changi,27.00,78.76
613,2002-01-13 20:00,Changi,27.00,78.76
614,2002-01-13 20:30,Changi,27.00,83.66
615,2002-01-13 21:00,Changi,27.00,83.66
616,2002-01-13 21:30,Changi,26.00,88.75
617,2002-01-13 22:00,Changi,26.00,88.75
618,2002-01-13 22:30,Changi,26.00,88.75
619,2002-01-13 23:00,Changi,26.00,88.75
620,2002-01-13 23:30,Changi,26.00,88.75
621,2002-01-14 00:00,Changi,26.00,88.75
622,2002-01-14 00:30,Changi,26.00,88.75
623,2002-01-14 01:00,Changi,26.00,88.75
624,2002-01-14 01:30,Changi,26.00,88.75
625,2002-01-14 02:00,Changi,26.00,88.75
626,2002-01-14 02:30,Changi,26.00,88.75
627,2002-01-14 03:00,Changi,26.00,88.75
628,2002-01-14 03:30,Changi,26.00,88.75
629,2002-01-14 04:00,Changi,26.00,83.55
630,2002-01-14 04:30,Changi,26.00,88.75
631,2002-01-14 05:00,Changi,26.00,88.75
632,2002-01-14 05:30,Changi,26.00,88.75
633,2002-01-14 06:00,Changi,26.00,83.55
634,2002-01-14 06:30,Changi,26.00,83.55
635,2002-01-14 07:00,Changi,26.00,83.55
636,2002-01-14 07:30,Changi,26.00,83.55
637,2002-01-14 08:00,Changi,26.00,88.75
638,2002-01-14 08:30,Changi,27.00,83.66
639,2002-01-14 09:00,Changi,27.00,83.66
640,2002-01-14 09:30,Changi,28.00,78.90
641,2002-01-14 10:00,Changi,28.00,78.90
642,2002-01-14 10:30,Changi,28.00,78.90
643,2002-01-14 11:00,Changi,29.00,70.08
644,2002-01-14 11:30,Changi,30.00,70.27
645,2002-01-14 12:00,Changi,30.00,66.15
646,2002-01-14 12:30,Changi,30.00,66.15
647,2002-01-14 13:00,Changi,30.00,66.15
648,2002-01-14 13:30,Changi,30.00,66.15
649,2002-01-14 14:00,Changi,30.00,66.15
650,2002-01-14 14:30,Changi,31.00,62.47
651,2002-01-14 15:00,Changi,31.00,62.47
652,2002-01-14 15:30,Changi,30.00,66.15
653,2002-01-14 16:00,Changi,30.00,66.15
654,2002-01-14 16:30,Changi,30.00,62.25
655,2002-01-14 17:00,Changi,30.00,66.15
656,2002-01-14 17:30,Changi,30.00,62.25
657,2002-01-14 18:00,Changi,29.00,70.08
658,2002-01-14 18:30,Changi,29.00,70.08
659,2002-01-14 19:00,Changi,28.00,74.28
660,2002-01-14 19:30,Changi,28.00,74.28
661,2002-01-14 20:00,Changi,27.00,78.76
662,2002-01-14 20:30,Changi,27.00,83.66
663,2002-01-14 21:00,Changi,27.00,83.66
664,2002-01-14 21:30,Changi,27.00,83.66
665,2002-01-14 22:00,Changi,26.00,88.75
666,2002-01-14 22:30,Changi,26.00,88.75
667,2002-01-14 23:00,Changi,26.00,88.75
668,2002-01-14 23:30,Changi,26.00,83.55
669,2002-01-15 00:00,Changi,26.00,88.75
670,2002-01-15 00:30,Changi,26.00,88.75
671,2002-01-15 01:00,Changi,26.00,88.75
672,2002-01-15 01:30,Changi,25.00,94.19
673,2002-01-15 02:00,Changi,25.00,94.19
674,2002-01-15 02:30,Changi,25.00,94.19
675,2002-01-15 03:00,Changi,25.00,94.19
676,2002-01-15 03:30,Changi,25.00,88.67
677,2002-01-15 04:00,Changi,25.00,88.67
678,2002-01-15 04:30,Changi,25.00,88.67
679,2002-01-15 05:00,Changi,25.00,88.67
680,2002-01-15 05:30,Changi,25.00,94.19
681,2002-01-15 06:00,Changi,25.00,94.19
682,2002-01-15 06:30,Changi,25.00,94.19
683,2002-01-15 07:00,Changi,25.00,94.19
684,2002-01-15 07:30,Changi,25.00,94.19
685,2002-01-15 08:00,Changi,25.00,94.19
686,2002-01-15 08:30,Changi,26.00,88.75
687,2002-01-15 09:00,Changi,27.00,83.66
688,2002-01-15 09:30,Changi,28.00,78.90
689,2002-01-15 10:00,Changi,28.00,78.90
690,2002-01-15 10:30,Changi,29.00,70.08
691,2002-01-15 11:00,Changi,29.00,70.08
692,2002-01-15 11:30,Changi,30.00,70.27
693,2002-01-15 12:00,Changi,30.00,70.27
694,2002-01-15 12:30,Changi,30.00,66.15
695,2002-01-15 13:00,Changi,31.00,66.35
696,2002-01-15 13:30,Changi,31.00,66.35
697,2002-01-15 14:00,Changi,31.00,62.47
698,2002-01-15 14:30,Changi,31.00,62.47
699,2002-01-15 15:00,Changi,31.00,62.47
700,2002-01-15 15:30,Changi,31.00,62.47
701,2002-01-15 16:00,Changi,31.00,62.47
702,2002-01-15 16:30,Changi,31.00,58.78
703,2002-01-15 17:00,Changi,31.00,58.78
704,2002-01-15 17:30,Changi,30.00,62.25
705,2002-01-15 18:00,Changi,29.00,65.95
706,2002-01-15 18:30,Changi,29.00,70.08
707,2002-01-15 19:00,Changi,28.00,74.28
708,2002-01-15 19:30,Changi,27.00,78.76
709,2002-01-15 20:00,Changi,27.00,78.76
710,2002-01-15 20:30,Changi,27.00,78.76
711,2002-01-15 21:00,Changi,26.00,88.75
712,2002-01-15 21:30,Changi,26.00,88.75
713,2002-01-15 22:00,Changi,26.00,88.75
714,2002-01-15 22:30,Changi,26.00,88.75
715,2002-01-15 23:00,Changi,26.00,88.75
716,2002-01-15 23:30,Changi,26.00,88.75
717,2002-01-16 00:00,Changi,26.00,88.75
718,2002-01-16 00:30,Changi,26.00,88.75
719,2002-01-16 01:00,Changi,26.00,88.75
720,2002-01-16 01:30,Changi,26.00,88.75
721,2002-01-16 02:00,Changi,26.00,88.75
722,2002-01-16 02:30,Changi,26.00,88.75
723,2002-01-16 03:00,Changi,25.00,94.19
724,2002-01-16 03:30,Changi,25.00,94.19
725,2002-01-16 04:00,Changi,25.00,94.19
726,2002-01-16 04:30,Changi,25.00,94.19
727,2002-01-16 05:00,Changi,24.00,100.00
728,2002-01-16 05:30,Changi,25.00,94.19
729,2002-01-16 06:00,Changi,25.00,94.19
730,2002-01-16 06:30,Changi,25.00,94.19
731,2002-01-16 07:00,Changi,25.00,94.19
732,2002-01-16 07:30,Changi,25.00,94.19
733,2002-01-16 08:00,Changi,25.00,94.19
734,2002-01-16 08:30,Changi,26.00,88.75
735,2002-01-16 09:00,Changi,26.00,88.75
736,2002-01-16 09:30,Changi,27.00,83.66
737,2002-01-16 10:00,Changi,27.00,83.66
738,2002-01-16 10:30,Changi,29.00,74.44
739,2002-01-16 11:00,Changi,29.00,74.44
740,2002-01-16 11:30,Changi,30.00,70.27
741,2002-01-16 12:00,Changi,30.00,70.27
742,2002-01-16 12:30,Changi,31.00,66.35
743,2002-01-16 13:00,Changi,31.00,66.35
744,2002-01-16 13:30,Changi,32.00,62.68
745,2002-01-16 14:00,Changi,32.00,62.68
746,2002-01-16 14:30,Changi,31.00,62.47
747,2002-01-16 15:00,Changi,32.00,55.53
748,2002-01-16 15:30,Changi,32.00,59.01
749,2002-01-16 16:00,Changi,32.00,62.68
750,2002-01-16 16:30,Changi,32.00,59.01
751,2002-01-16 17:00,Changi,31.00,58.78
752,2002-01-16 17:30,Changi,30.00,66.15
753,2002-01-16 18:00,Changi,30.00,66.15
754,2002-01-16 18:30,Changi,29.00,70.08
755,2002-01-16 19:00,Changi,28.00,74.28
756,2002-01-16 19:30,Changi,28.00,78.90
757,2002-01-16 20:00,Changi,27.00,83.66
758,2002-01-16 20:30,Changi,27.00,83.66
759,2002-01-16 21:00,Changi,27.00,83.66
760,2002-01-16 21:30,Changi,27.00,83.66
761,2002-01-16 22:00,Changi,27.00,83.66
762,2002-01-16 22:30,Changi,26.00,88.75
763,2002-01-16 23:00,Changi,26.00,88.75
764,2002-01-16 23:30,Changi,26.00,88.75
765,2002-01-17 00:00,Changi,26.00,88.75
766,2002-01-17 00:30,Changi,26.00,88.75
767,2002-01-17 01:00,Changi,26.00,94.23
768,2002-01-17 01:30,Changi,26.00,94.23
769,2002-01-17 02:00,Changi,26.00,88.75
770,2002-01-17 02:30,Changi,26.00,88.75
771,2002-01-17 03:00,Changi,26.00,88.75
772,2002-01-17 03:30,Changi,26.00,88.75
773,2002-01-17 04:00,Changi,26.00,88.75
774,2002-01-17 04:30,Changi,26.00,88.75
775,2002-01-17 05:00,Changi,25.00,94.19
776,2002-01-17 05:30,Changi,25.00,94.19
777,2002-01-17 06:00,Changi,26.00,88.75
778,2002-01-17 06:30,Changi,26.00,88.75
779,2002-01-17 07:00,Changi,26.00,88.75
780,2002-01-17 07:30,Changi,25.00,94.19
781,2002-01-17 08:00,Changi,26.00,88.75
782,2002-01-17 08:30,Changi,27.00,88.83
783,2002-01-17 09:00,Changi,28.00,83.77
784,2002-01-17 09:30,Changi,28.00,83.77
785,2002-01-17 10:00,Changi,29.00,79.04
786,2002-01-17 10:30,Changi,29.00,74.44
787,2002-01-17 11:00,Changi,30.00,70.27
788,2002-01-17 11:30,Changi,30.00,66.15
789,2002-01-17 12:00,Changi,31.00,66.35
790,2002-01-17 12:30,Changi,31.00,62.47
791,2002-01-17 13:00,Changi,31.00,66.35
792,2002-01-17 13:30,Changi,31.00,62.47
793,2002-01-17 14:00,Changi,32.00,62.68
794,2002-01-17 14:30,Changi,32.00,59.01
795,2002-01-17 15:00,Changi,32.00,59.01
796,2002-01-17 15:30,Changi,32.00,62.68
797,2002-01-17 16:00,Changi,31.00,62.47
798,2002-01-17 16:30,Changi,31.00,66.35
799,2002-01-17 17:00,Changi,31.00,62.47
800,2002-01-17 17:30,Changi,30.00,70.27
801,2002-01-17 18:00,Changi,29.00,74.44
802,2002-01-17 18:30,Changi,29.00,74.44
803,2002-01-17 19:00,Changi,28.00,78.90
804,2002-01-17 19:30,Changi,28.00,78.90
805,2002-01-17 20:00,Changi,27.00,83.66
806,2002-01-17 20:30,Changi,27.00,83.66
807,2002-01-17 21:00,Changi,27.00,83.66
808,2002-01-17 21:30,Changi,27.00,88.83
809,2002-01-17 22:00,Changi,27.00,88.83
810,2002-01-17 22:30,Changi,27.00,83.66
811,2002-01-17 23:00,Changi,26.00,88.75
812,2002-01-17 23:30,Changi,26.00,88.75
813,2002-01-18 00:00,Changi,26.00,88.75
814,2002-01-18 00:30,Changi,26.00,88.75
815,2002-01-18 01:00,Changi,26.00,88.75
816,2002-01-18 01:30,Changi,26.00,88.75
817,2002-01-18 02:00,Changi,26.00,88.75
818,2002-01-18 02:30,Changi,26.00,88.75
819,2002-01-18 03:00,Changi,26.00,88.75
820,2002-01-18 03:30,Changi,26.00,88.75
821,2002-01-18 04:00,Changi,25.00,94.19
822,2002-01-18 04:30,Changi,25.00,94.19
823,2002-01-18 05:00,Changi,25.00,94.19
824,2002-01-18 05:30,Changi,25.00,94.19
825,2002-01-18 06:00,Changi,25.00,94.19
826,2002-01-18 06:30,Changi,25.00,94.19
827,2002-01-18 07:00,Changi,25.00,94.19
828,2002-01-18 07:30,Changi,25.00,94.19
829,2002-01-18 08:00,Changi,25.00,94.19
830,2002-01-18 08:30,Changi,26.00,94.23
831,2002-01-18 09:00,Changi,27.00,83.66
832,2002-01-18 09:30,Changi,28.00,83.77
833,2002-01-18 10:00,Changi,28.00,83.77
834,2002-01-18 10:30,Changi,29.00,74.44
835,2002-01-18 11:00,Changi,30.00,74.61
836,2002-01-18 11:30,Changi,31.00,66.35
837,2002-01-18 12:00,Changi,31.00,66.35
838,2002-01-18 12:30,Changi,31.00,66.35
839,2002-01-18 13:00,Changi,31.00,62.47
840,2002-01-18 13:30,Changi,31.00,62.47
841,2002-01-18 14:00,Changi,32.00,62.68
842,2002-01-18 14:30,Changi,32.00,59.01
843,2002-01-18 15:00,Changi,31.00,62.47
844,2002-01-18 15:30,Changi,31.00,66.35
845,2002-01-18 16:00,Changi,31.00,62.47
846,2002-01-18 16:30,Changi,31.00,66.35
847,2002-01-18 17:00,Changi,30.00,66.15
848,2002-01-18 17:30,Changi,30.00,66.15
849,2002-01-18 18:00,Changi,30.00,70.27
850,2002-01-18 18:30,Changi,29.00,70.08
851,2002-01-18 19:00,Changi,28.00,78.90
852,2002-01-18 19:30,Changi,28.00,78.90
853,2002-01-18 20:00,Changi,27.00,83.66
854,2002-01-18 20:30,Changi,27.00,88.83
855,2002-01-18 21:00,Changi,27.00,88.83
856,2002-01-18 21:30,Changi,27.00,88.83
857,2002-01-18 22:00,Changi,27.00,88.83
858,2002-01-18 22:30,Changi,27.00,83.66
859,2002-01-18 23:00,Changi,27.00,88.83
860,2002-01-18 23:30,Changi,26.00,94.23
861,2002-01-19 00:00,Changi,26.00,94.23
862,2002-01-19 00:30,Changi,26.00,94.23
863,2002-01-19 01:00,Changi,26.00,94.23
864,2002-01-19 01:30,Changi,26.00,94.23
865,2002-01-19 02:00,Changi,26.00,94.23
866,2002-01-19 02:30,Changi,26.00,94.23
867,2002-01-19 03:00,Changi,25.00,94.19
868,2002-01-19 03:30,Changi,25.00,94.19
869,2002-01-19 04:00,Changi,25.00,94.19
870,2002-01-19 04:30,Changi,25.00,94.19
871,2002-01-19 05:00,Changi,25.00,94.19
872,2002-01-19 05:30,Changi,25.00,94.19
873,2002-01-19 06:00,Changi,25.00,94.19
874,2002-01-19 06:30,Changi,25.00,94.19
875,2002-01-19 07:00,Changi,25.00,94.19
876,2002-01-19 07:30,Changi,25.00,94.19
877,2002-01-19 08:00,Changi,26.00,94.23
878,2002-01-19 08:30,Changi,26.00,94.23
879,2002-01-19 09:00,Changi,27.00,88.83
880,2002-01-19 09:30,Changi,27.00,88.83
881,2002-01-19 10:00,Changi,28.00,83.77
882,2002-01-19 10:30,Changi,29.00,79.04
883,2002-01-19 11:00,Changi,29.00,79.04
884,2002-01-19 11:30,Changi,30.00,70.27
885,2002-01-19 12:00,Changi,31.00,66.35
886,2002-01-19 12:30,Changi,32.00,62.68
887,2002-01-19 13:00,Changi,31.00,62.47
888,2002-01-19 13:30,Changi,32.00,66.55
889,2002-01-19 14:00,Changi,31.00,66.35
890,2002-01-19 14:30,Changi,32.00,62.68
891,2002-01-19 15:00,Changi,32.00,62.68
892,2002-01-19 15:30,Changi,31.00,66.35
893,2002-01-19 16:00,Changi,32.00,62.68
894,2002-01-19 16:30,Changi,32.00,62.68
895,2002-01-19 17:00,Changi,31.00,66.35
896,2002-01-19 17:30,Changi,31.00,66.35
897,2002-01-19 18:00,Changi,30.00,70.27
898,2002-01-19 18:30,Changi,29.00,74.44
899,2002-01-19 19:00,Changi,29.00,74.44
900,2002-01-19 19:30,Changi,28.00,78.90
901,2002-01-19 20:00,Changi,28.00,78.90
902,2002-01-19 20:30,Changi,27.00,88.83
903,2002-01-19 21:00,Changi,27.00,88.83
904,2002-01-19 21:30,Changi,27.00,88.83
905,2002-01-19 22:00,Changi,27.00,88.83
906,2002-01-19 22:30,Changi,27.00,83.66
907,2002-01-19 23:00,Changi,27.00,88.83
908,2002-01-19 23:30,Changi,27.00,88.83
909,2002-01-20 00:00,Changi,27.00,88.83
910,2002-01-20 00:30,Changi,26.00,94.23
911,2002-01-20 01:00,Changi,26.00,94.23
912,2002-01-20 01:30,Changi,26.00,94.23
913,2002-01-20 02:00,Changi,26.00,94.23
914,2002-01-20 02:30,Changi,26.00,94.23
915,2002-01-20 03:00,Changi,26.00,94.23
916,2002-01-20 03:30,Changi,26.00,94.23
917,2002-01-20 04:00,Changi,27.00,88.83
918,2002-01-20 04:30,Changi,27.00,88.83
919,2002-01-20 05:00,Changi,26.00,94.23
920,2002-01-20 05:30,Changi,26.00,88.75
921,2002-01-20 06:00,Changi,26.00,88.75
922,2002-01-20 06:30,Changi,26.00,94.23
923,2002-01-20 07:00,Changi,26.00,94.23
924,2002-01-20 07:30,Changi,26.00,94.23
925,2002-01-20 08:00,Changi,26.00,94.23
926,2002-01-20 08:30,Changi,27.00,88.83
927,2002-01-20 09:00,Changi,27.00,88.83
928,2002-01-20 09:30,Changi,27.00,88.83
929,2002-01-20 10:00,Changi,27.00,88.83
930,2002-01-20 10:30,Changi,28.00,78.90
931,2002-01-20 11:00,Changi,29.00,79.04
932,2002-01-20 11:30,Changi,30.00,70.27
933,2002-01-20 12:00,Changi,30.00,70.27
934,2002-01-20 12:30,Changi,31.00,66.35
935,2002-01-20 13:00,Changi,31.00,66.35
936,2002-01-20 13:30,Changi,31.00,70.45
937,2002-01-20 14:00,Changi,31.00,66.35
938,2002-01-20 14:30,Changi,30.00,70.27
939,2002-01-20 15:00,Changi,30.00,66.15
940,2002-01-20 15:30,Changi,31.00,66.35
941,2002-01-20 16:00,Changi,31.00,66.35
942,2002-01-20 16:30,Changi,31.00,66.35
943,2002-01-20 17:00,Changi,30.00,66.15
944,2002-01-20 17:30,Changi,30.00,70.27
945,2002-01-20 18:00,Changi,29.00,74.44
946,2002-01-20 18:30,Changi,29.00,70.08
947,2002-01-20 19:00,Changi,28.00,78.90
948,2002-01-20 19:30,Changi,28.00,78.90
949,2002-01-20 20:00,Changi,28.00,78.90
950,2002-01-20 20:30,Changi,28.00,78.90
951,2002-01-20 21:00,Changi,28.00,83.77
952,2002-01-20 21:30,Changi,27.00,88.83
953,2002-01-20 22:00,Changi,27.00,83.66
954,2002-01-20 22:30,Changi,27.00,83.66
955,2002-01-20 23:00,Changi,27.00,83.66
956,2002-01-20 23:30,Changi,27.00,83.66
957,2002-01-21 00:00,Changi,26.00,88.75
958,2002-01-21 00:30,Changi,26.00,88.75
959,2002-01-21 01:00,Changi,26.00,88.75
960,2002-01-21 01:30,Changi,26.00,88.75
961,2002-01-21 02:00,Changi,26.00,88.75
962,2002-01-21 02:30,Changi,26.00,88.75
963,2002-01-21 03:00,Changi,26.00,88.75
964,2002-01-21 03:30,Changi,26.00,88.75
965,2002-01-21 04:00,Changi,26.00,88.75
966,2002-01-21 04:30,Changi,26.00,88.75
967,2002-01-21 05:00,Changi,25.00,94.19
968,2002-01-21 05:30,Changi,25.00,94.19
969,2002-01-21 06:00,Changi,25.00,94.19
970,2002-01-21 06:30,Changi,25.00,94.19
971,2002-01-21 07:00,Changi,25.00,94.19
972,2002-01-21 07:30,Changi,25.00,94.19
973,2002-01-21 08:00,Changi,25.00,94.19
974,2002-01-21 08:30,Changi,26.00,88.75
975,2002-01-21 09:00,Changi,26.00,94.23
976,2002-01-21 09:30,Changi,27.00,88.83
977,2002-01-21 10:00,Changi,28.00,83.77
978,2002-01-21 10:30,Changi,29.00,74.44
979,2002-01-21 11:00,Changi,30.00,74.61
980,2002-01-21 11:30,Changi,31.00,66.35
981,2002-01-21 12:00,Changi,30.00,66.15
982,2002-01-21 12:30,Changi,31.00,62.47
983,2002-01-21 13:00,Changi,30.00,70.27
984,2002-01-21 13:30,Changi,29.00,74.44
985,2002-01-21 14:00,Changi,29.00,74.44
986,2002-01-21 14:30,Changi,29.00,70.08
987,2002-01-21 15:00,Changi,29.00,70.08
988,2002-01-21 15:30,Changi,29.00,70.08
989,2002-01-21 16:00,Changi,29.00,74.44
990,2002-01-21 16:30,Changi,29.00,74.44
991,2002-01-21 17:00,Changi,30.00,70.27
992,2002-01-21 17:30,Changi,30.00,66.15
993,2002-01-21 18:00,Changi,30.00,70.27
994,2002-01-21 18:30,Changi,29.00,74.44
995,2002-01-21 19:00,Changi,28.00,78.90
996,2002-01-21 19:30,Changi,28.00,78.90
997,2002-01-21 20:00,Changi,28.00,78.90
998,2002-01-21 20:30,Changi,27.00,83.66
999,2002-01-21 21:00,Changi,27.00,83.66
1000,2002-01-21 21:30,Changi,27.00,83.66
1001,2002-01-21 22:00,Changi,27.00,83.66
1002,2002-01-21 22:30,Changi,27.00,88.83
1003,2002-01-21 23:00,Changi,27.00,88.83
1004,2002-01-21 23:30,Changi,27.00,88.83
1005,2002-01-22 00:00,Changi,27.00,88.83
1006,2002-01-22 00:30,Changi,27.00,88.83
1007,2002-01-22 01:00,Changi,27.00,88.83
1008,2002-01-22 01:30,Changi,27.00,88.83
1009,2002-01-22 02:00,Changi,27.00,88.83
1010,2002-01-22 02:30,Changi,27.00,88.83
1011,2002-01-22 03:00,Changi,26.00,88.75
1012,2002-01-22 03:30,Changi,26.00,88.75
1013,2002-01-22 04:00,Changi,26.00,94.23
1014,2002-01-22 04:30,Changi,26.00,94.23
1015,2002-01-22 05:00,Changi,26.00,94.23
1016,2002-01-22 05:30,Changi,25.00,100.00
1017,2002-01-22 06:00,Changi,25.00,100.00
1018,2002-01-22 06:30,Changi,25.00,94.19
1019,2002-01-22 07:00,Changi,25.00,94.19
1020,2002-01-22 07:30,Changi,26.00,88.75
1021,2002-01-22 08:00,Changi,26.00,88.75
1022,2002-01-22 08:30,Changi,26.00,94.23
1023,2002-01-22 09:00,Changi,27.00,88.83
1024,2002-01-22 09:30,Changi,28.00,83.77
1025,2002-01-22 10:00,Changi,29.00,83.88
1026,2002-01-22 10:30,Changi,29.00,79.04
1027,2002-01-22 11:00,Changi,29.00,79.04
1028,2002-01-22 11:30,Changi,29.00,74.44
1029,2002-01-22 12:00,Changi,29.00,79.04
1030,2002-01-22 12:30,Changi,28.00,83.77
1031,2002-01-22 13:00,Changi,30.00,79.18
1032,2002-01-22 13:30,Changi,30.00,70.27
1033,2002-01-22 14:00,Changi,30.00,74.61
1034,2002-01-22 14:30,Changi,30.00,70.27
1035,2002-01-22 15:00,Changi,30.00,74.61
1036,2002-01-22 15:30,Changi,30.00,70.27
1037,2002-01-22 16:00,Changi,30.00,70.27
1038,2002-01-22 16:30,Changi,30.00,70.27
1039,2002-01-22 17:00,Changi,29.00,74.44
1040,2002-01-22 17:30,Changi,29.00,74.44
1041,2002-01-22 18:00,Changi,29.00,79.04
1042,2002-01-22 18:30,Changi,27.00,88.83
1043,2002-01-22 19:00,Changi,27.00,88.83
1044,2002-01-22 19:30,Changi,26.00,88.75
1045,2002-01-22 20:00,Changi,26.00,94.23
1046,2002-01-22 20:30,Changi,26.00,88.75
1047,2002-01-22 21:00,Changi,26.00,88.75
1048,2002-01-22 21:30,Changi,26.00,88.75
1049,2002-01-22 22:00,Changi,26.00,83.55
1050,2002-01-22 22:30,Changi,26.00,83.55
1051,2002-01-22 23:00,Changi,26.00,88.75
1052,2002-01-22 23:30,Changi,26.00,88.75
1053,2002-01-23 00:00,Changi,25.00,94.19
1054,2002-01-23 00:30,Changi,25.00,94.19
1055,2002-01-23 01:00,Changi,25.00,94.19
1056,2002-01-23 01:30,Changi,25.00,94.19
1057,2002-01-23 02:00,Changi,25.00,94.19
1058,2002-01-23 02:30,Changi,25.00,94.19
1059,2002-01-23 03:00,Changi,24.00,100.00
1060,2002-01-23 03:30,Changi,25.00,100.00
1061,2002-01-23 04:00,Changi,25.00,100.00
1062,2002-01-23 04:30,Changi,25.00,100.00
1063,2002-01-23 05:00,Changi,25.00,94.19
1064,2002-01-23 05:30,Changi,25.00,94.19
1065,2002-01-23 06:00,Changi,25.00,94.19
1066,2002-01-23 06:30,Changi,25.00,94.19
1067,2002-01-23 07:00,Changi,25.00,94.19
1068,2002-01-23 07:03,Changi,25.00,94.19
1069,2002-01-23 07:30,Changi,25.00,94.19
1070,2002-01-23 08:00,Changi,25.00,94.19
1071,2002-01-23 08:30,Changi,25.00,94.19
1072,2002-01-23 09:00,Changi,25.00,94.19
1073,2002-01-23 09:30,Changi,25.00,94.19
1074,2002-01-23 10:00,Changi,26.00,94.23
1075,2002-01-23 10:30,Changi,27.00,88.83
1076,2002-01-23 11:00,Changi,26.00,94.23
1077,2002-01-23 11:30,Changi,26.00,94.23
1078,2002-01-23 12:00,Changi,27.00,94.27
1079,2002-01-23 12:30,Changi,29.00,79.04
1080,2002-01-23 13:00,Changi,29.00,79.04
1081,2002-01-23 13:30,Changi,30.00,70.27
1082,2002-01-23 14:00,Changi,29.00,74.44
1083,2002-01-23 14:30,Changi,28.00,78.90
1084,2002-01-23 15:00,Changi,29.00,79.04
1085,2002-01-23 15:30,Changi,27.00,88.83
1086,2002-01-23 16:00,Changi,28.00,83.77
1087,2002-01-23 16:30,Changi,28.00,78.90
1088,2002-01-23 17:00,Changi,28.00,78.90
1089,2002-01-23 17:30,Changi,27.00,83.66
1090,2002-01-23 18:00,Changi,27.00,83.66
1091,2002-01-23 18:30,Changi,27.00,78.76
1092,2002-01-23 19:00,Changi,26.00,88.75
1093,2002-01-23 19:30,Changi,26.00,83.55
1094,2002-01-23 20:00,Changi,26.00,83.55
1095,2002-01-23 20:30,Changi,26.00,83.55
1096,2002-01-23 21:00,Changi,25.00,94.19
1097,2002-01-23 21:30,Changi,25.00,94.19
1098,2002-01-23 22:00,Changi,25.00,94.19
1099,2002-01-23 22:30,Changi,25.00,94.19
1100,2002-01-23 23:00,Changi,25.00,94.19
1101,2002-01-23 23:30,Changi,25.00,94.19
1102,2002-01-24 00:00,Changi,25.00,94.19
1103,2002-01-24 00:30,Changi,25.00,94.19
1104,2002-01-24 01:00,Changi,25.00,94.19
